OTU_ID	SRR5181558	SRR5181559	SRR5181560	SRR5181561	SRR5181562	SRR5181563	SRR5181564	SRR5181565	SRR5181566	SRR5181567	SRR5181568	SRR5181569	SRR5181570	SRR5181571	SRR5181572	SRR5181573	SRR5181574	SRR5181575	SRR5181576	SRR5181577	SRR5181578	SRR5181579	SRR5181580	SRR5181581
9f081e59f0373c21ce3204c20008c05e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	28.0	61.0	45.0	36.0	86.0
6a810bc402ed936c4cbe1c5dfd87150e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d32f3d031422ec51f5c767390ea4d4fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	276.0	0.0	0.0	0.0
4c2d01fa9ef0d4f7783b881cb0046aa4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.0	89.0
bc28b99387b103d22f0eb32affd3987f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	70.0	97.0
81fcfee79a6544d2b74db3fb91a3e4b0	42.0	50.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
251e8d9c8b09ac86f7697bd367cef045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	66.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d102ad2152aaae94dd9bb5277e310ba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	130.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c6c987b51561ce5506a6cf3c56bf9e21	87.0	88.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d11190596b9197416b409a2ffaf19994	49.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2096d8b84d159f53232db7434dd20e8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	79.0	48.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51ce39c85a3123160c0d47cd5a9c9610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	11.0	94.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89bda652f8fa41e55ad1b9b424625df4	0.0	0.0	0.0	66.0	85.0	122.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f4291dffc03ac4bfb2ac286f4810675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5504b6e2bbf37a4fd1c066f16767869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	64.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b775f960b66e3ee1db8b312fedd4f02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	214.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354c22dd51c2d3287d9882cc677a510f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	52.0	143.0
63ae245f6c180fdbfd1d4fa519d4cddd	133.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15d19e84d759e66a42ca1d0b1fb8e162	37.0	34.0	26.0	82.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6729dede272706789d8721979c2b0ad6	0.0	0.0	0.0	79.0	24.0	104.0	30.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ee3b7bc0e5d2d900164eb777c9d3045	0.0	0.0	0.0	75.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60d616e151694bc26ec6881ee2766c5a	0.0	0.0	0.0	0.0	43.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2ebecdd4984b2ac7ba18ba9cf34c9a24	0.0	0.0	0.0	0.0	0.0	0.0	272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940c112f3ae8a565b1b1212f016a9536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	0.0
86622941dfa05a57a91f5d01ea9daf66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cf2052d2831d78b8aaec3257f9bf6cea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	234.0	0.0	0.0	0.0	0.0	0.0	0.0
14db973b46f0811340b380fe7ebfb35b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	94.0	92.0
8d280521078c9471c04fb23ecd4b4b8f	100.0	93.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f11081781dbaae17bcdea55c7c6d6641	86.0	115.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae07665d65c618320dd20beffe9bb413	123.0	105.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b1f75020972f1105b3a9c99ee93f109f	0.0	0.0	0.0	85.0	0.0	0.0	155.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c9d108cf819780dcda04e8e80df92452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	126.0	20.0	0.0	0.0	0.0
b39a333683ff70c70c97c5b295dd796b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	40.0	52.0	69.0	0.0	57.0
68f130ed6f8322ff998e95ca9e92b6cf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	0.0	0.0	0.0
d9286b5ba6a27f4919dd3c485c999a21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0	51.0	109.0
6c6b9f4108c35d2f3d1fef9e46f10e93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	71.0	126.0
ee1257c942e94ddee67318d960d93d0a	0.0	7.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9be5de30a0ee73a3b5d15b4fe4abc07a	0.0	0.0	0.0	0.0	73.0	0.0	197.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
350d1fb99098293b0b008a13a4df4de1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	131.0	68.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0
c437977e987281aca17ba2055902b404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	56.0	0.0	0.0	191.0	0.0	0.0	0.0
6707887ceca49c4fbb90ceb2c67bb1c1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	45.0	91.0
c892424ddd90d120959a4522e222065d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	69.0	110.0
5cbf16c04f1a25cd10ac5d75166d7315	81.0	147.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19d084ee03933eed8e7b595957ddfd27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c7bd56e2ce90a3bda02c3e4c0faad90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	98.0	76.0
fc3cb625b17d5735e48de5ceef370eab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	63.0	139.0
6da05c38c6748aeef15061fedfc64f9e	110.0	83.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0
0070208670fc1f75586160fdf897547f	71.0	74.0	99.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6796b23bd9431cf801a9987cbfef3da	66.0	67.0	135.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ce704fb59ff6daf298d3bf223ea0fa06	91.0	73.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ff81d4402f11a586d2e62fa3bffc7425	0.0	0.0	0.0	0.0	29.0	0.0	17.0	0.0	25.0	11.0	0.0	128.0	40.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ee1513d43afe7f5a9984cab97aac367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	97.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98628fe8b747eb1bd93c0a1f57560aba	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	72.0	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a86bbbca8c4ee596a9ed6aea70f012a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	66.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9c2705f4ecbd0b804f963efbf26d08be	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0
78e65e572dcf106a698bcae574434986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	57.0	116.0
47bc5f53df04d08158b5d172ade1aa79	91.0	113.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bfcdf3f8a5d93515586df53f1df0bfa5	0.0	0.0	0.0	0.0	151.0	0.0	0.0	51.0	35.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0c1f169864cccda09fc505f2c3a30752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0	181.0	0.0	0.0	0.0	0.0	0.0	0.0
a54fec1e7149c7c47fe670b3195c1bbb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.0	0.0	101.0
5f199d93ba1d9a97f4ad3cda583063c2	69.0	156.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de63a42df18136cec1852e5a64978e6b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e5ffb56af8d67d29df585755f5ffd0d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8b86a53bd74d135a0c4fbca0148ee1d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e4ccda5ac6922be76c2e7a621ebe4b39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b9500773a109bc31c6c83369222fce8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	94.0	150.0	0.0	0.0	0.0
d56f0c0d1ce27bb61416d6ff217c2615	79.0	137.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1c04fec0a60e583ab43b343500ba5dcc	0.0	0.0	0.0	0.0	56.0	80.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c98854bf658c3540b15942b2a314686e	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0
9773ec1430ee56454025e423fd1d1d72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	119.0	50.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e852d3211327c2d0d32900912c8ecc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	45.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79df143a233aad5b6dec2745e9f5cc54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	186.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88b0de05ecec6050ab43a84d27a3bc85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	102.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a7e74c594101fd2155f85c496a27012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.0	36.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0
2a2a6fa65d4e8e44679c64e289b7d816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	93.0	57.0	54.0
b6d833bd26c6a103fcabf01175bd52aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	90.0	48.0	74.0
6081b35ba918418c022ab87dad214d14	92.0	126.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c654e6e145c7725370c8582d7c5b4ec0	0.0	0.0	0.0	0.0	0.0	264.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38403dac69f726d848a9096b80531fd5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	33.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
445e253178f7e114c1356e5613851f43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	67.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e9b33736c4f7ac25e7696788d7f99b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	146.0	0.0	27.0	0.0	0.0	0.0	0.0
916eefb27dd29e4094e256c7fd406eff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.0	55.0	74.0
b86614e206b06e813eb150ed1670a71c	0.0	0.0	0.0	110.0	90.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2a67984b1a221f842a2668f15b43d9c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	172.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0
fba5d0ec3161e199282e0b2809ad8f35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.0	51.0	95.0
291132b26d379aa7d4290d88613b1678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.0	67.0	105.0
c2e2554773196093b9e3cb7d6e0d60bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	57.0	112.0
f6c39e3439b4a2f9a0659a6dac0400ab	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	45.0	149.0
c529b4dc264906fe2b673f8a53fddde2	108.0	101.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7210d4632d0e1eb0b7097f057981f69	0.0	0.0	0.0	0.0	0.0	262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51be2b19f2ddb9af2278345711787ea0	0.0	0.0	0.0	0.0	0.0	13.0	109.0	0.0	57.0	64.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b944ad621a3db839fc6ed9f399c1835f	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	30.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6728a7afb5830b46ad2cd182e503dccc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	0.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c74623a8dfc919853a8965bc39b85ad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	38.0	57.0	0.0	53.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0
d29106ada799fbc9bcb4b7d067a2cf71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	15.0	76.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0
3f724175694b713b15f2b70560cf1718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0
02b8dc476a0f4feb43fe99388dfac575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	122.0	0.0	0.0	104.0	0.0	0.0	0.0
29db2d370eb74a1ca8901ccabe17f292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	73.0	94.0
1153ceefaf9b6e3f6c2e82d80de06ab3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2bd31bcce04905ab00c9abeb458f6891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	151.0	33.0	0.0	17.0	0.0	47.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
2402c8e80a1279ca2c006bdac4c1a67a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6eb02486bf212626c830b7e47eb8fe44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	0.0	21.0	0.0	99.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0
888739f8d62e438229963b8df6485219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	59.0	107.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e07255737cc10aff9ba06e5aec239995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	146.0	0.0	0.0	0.0	0.0
740e7c92345badbe0f77261c893aaa03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	58.0	141.0
e232b2aa2b38f9e8ef8020f0c0253f9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	114.0	92.0
208a8946e2a7c31fd4ee90858e044ac7	101.0	93.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4e4d9023a645f6866f130d78fe050383	39.0	55.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da35ba3b4702d24aa5135734cbdbe650	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	40.0	0.0	0.0	132.0	26.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e4485c7cafd31270e4a6e8c194ab4df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	37.0	50.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87d5879c80851573efaa5c2b9ab879bf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	94.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3992098b59f996249a546c60d9c9268f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	64.0	42.0	32.0	0.0	0.0	96.0	0.0	0.0	0.0
f5a8c2290ae7b14cc121e7537efd2a40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	118.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	0.0	0.0
c6e692c9bae2d1503373b48e86cc304d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	0.0	0.0	0.0
07eeba904bf873fc2b4c72fd250ec8fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	88.0	91.0
6ce6f3f2faed2c477bb96fb70a921b6e	71.0	128.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
